User_Id,Product_Id,Times_Bought,One_Shot_Ratio_Product,Times_In_Last_5,Times_In_Last_5_Ratio,Total_Orders,First_Ordered,Ordered_Range,Order_Ratio,Avg_Reordered,Avg_To_Cart,Avg_Order_Size
206096,1244.0,2,0.5939119170984456,0.0,0.0,74,29,46,0.043478260869565216,0.5596120935539076,10.5760600874691,10.31081081081081
206096,1326.0,10,0.6043956043956044,1.0,0.2,74,20,55,0.18181818181818182,0.49444444444444446,8.2,10.31081081081081
206096,1529.0,17,0.6602694977541854,0.0,0.0,74,2,73,0.2328767123287671,0.4393315018315018,8.816735347985349,10.31081081081081
206096,1749.0,5,0.5306859205776173,0.0,0.0,74,1,74,0.06756756756756757,0.6109550561797753,12.0625,10.31081081081081
206096,2103.0,6,0.6299212598425197,0.0,0.0,74,1,74,0.08108108108108109,0.4909819639278557,10.280561122244489,10.31081081081081
206096,2452.0,40,0.5090196078431373,2.0,0.4,74,1,74,0.5405405405405406,0.634391129803097,10.059453259415026,10.31081081081081
206096,2830.0,2,0.4864864864864865,0.0,0.0,74,55,20,0.1,0.7175572519083969,5.190839694656488,10.31081081081081
206096,3957.0,6,0.4009210853871048,0.0,0.0,74,1,74,0.08108108108108109,0.7884286203355015,6.188239011929529,10.31081081081081
206096,4006.0,4,0.6467193195625759,0.0,0.0,74,5,70,0.05714285714285714,0.4692034827475008,9.119961302805546,10.31081081081081
206096,4137.0,6,0.6050865418580007,0.0,0.0,74,2,73,0.0821917808219178,0.5383235485975212,8.583496412263536,10.31081081081081
206096,4562.0,1,0.5693838366207017,0.0,0.0,74,33,42,0.023809523809523808,0.5604572656130121,9.075187969924812,10.31081081081081
206096,4597.0,1,0.6231884057971014,0.0,0.0,74,11,64,0.015625,0.52,9.335652173913044,10.31081081081081
206096,5603.0,5,0.6826568265682657,0.0,0.0,74,4,71,0.07042253521126761,0.44693877551020406,10.266326530612245,10.31081081081081
206096,5750.0,1,0.5660377358490566,0.0,0.0,74,1,74,0.013513513513513514,0.6047105004906771,6.877526987242394,10.31081081081081
206096,5876.0,19,0.4438441749356854,0.0,0.0,74,1,74,0.25675675675675674,0.689900394319969,8.064014314042806,10.31081081081081
206096,6213.0,1,0.7152317880794702,0.0,0.0,74,11,64,0.015625,0.39920424403183025,9.977453580901857,10.31081081081081
206096,6348.0,2,0.48779035139964266,0.0,0.0,74,36,39,0.05128205128205128,0.6724328542628601,9.401833907784352,10.31081081081081
206096,6987.0,1,0.7786885245901639,0.0,0.0,74,58,17,0.058823529411764705,0.32409972299168976,8.552631578947368,10.31081081081081
206096,7474.0,1,0.6966666666666667,0.0,0.0,74,30,45,0.022222222222222223,0.3877551020408163,10.173469387755102,10.31081081081081
206096,7969.0,1,0.6416247304097772,0.0,0.0,74,28,47,0.02127659574468085,0.4739031770045386,9.213502269288956,10.31081081081081
206096,8518.0,2,0.49374439724051916,1.0,0.2,74,51,24,0.08333333333333333,0.6169796673931867,9.365076284596782,10.31081081081081
206096,8670.0,1,0.676870316270799,0.0,0.0,74,39,36,0.027777777777777776,0.43163442102223504,10.14395033208201,10.31081081081081
206096,9436.0,2,0.6876606683804627,0.0,0.0,74,7,68,0.029411764705882353,0.3898039215686275,9.306666666666667,10.31081081081081
206096,10246.0,2,0.5788312146892656,1.0,0.2,74,68,7,0.2857142857142857,0.5245530093175522,9.608327037689918,10.31081081081081
206096,10312.0,2,0.6636661211129297,0.0,0.0,74,58,17,0.11764705882352941,0.4919975057160673,8.51215963417169,10.31081081081081
206096,10492.0,1,0.7161943319838057,0.0,0.0,74,10,65,0.015384615384615385,0.3705402650356779,9.52191641182467,10.31081081081081
206096,10749.0,6,0.483475944048778,0.0,0.0,74,1,74,0.08108108108108109,0.6604853440027834,8.986744368096025,10.31081081081081
206096,11096.0,1,0.7980295566502463,0.0,0.0,74,26,49,0.02040816326530612,0.22813688212927757,9.604562737642585,10.31081081081081
206096,11182.0,4,0.5371478298705537,0.0,0.0,74,8,67,0.05970149253731343,0.6025336158069955,8.238272298845605,10.31081081081081
206096,12069.0,2,0.51,0.0,0.0,74,8,67,0.029850746268656716,0.6730839084634944,7.933890301489284,10.31081081081081
206096,12860.0,1,0.7948717948717948,0.0,0.0,74,6,69,0.014492753623188406,0.30973451327433627,9.699115044247788,10.31081081081081
206096,14540.0,1,0.6767036450079239,1.0,0.2,74,72,3,0.3333333333333333,0.4044360547428032,9.912694667295895,10.31081081081081
206096,15457.0,1,0.8829787234042553,0.0,0.0,74,46,29,0.034482758620689655,0.135632183908046,9.459770114942529,10.31081081081081
206096,15872.0,2,0.5527426160337553,1.0,0.2,74,62,13,0.15384615384615385,0.5819464682874453,8.874913720377329,10.31081081081081
206096,16254.0,15,0.4680594616311772,1.0,0.2,74,3,72,0.20833333333333334,0.6858513189448441,9.637511043796541,10.31081081081081
206096,16487.0,4,0.7708333333333334,0.0,0.0,74,36,39,0.10256410256410256,0.2835820895522388,9.582089552238806,10.31081081081081
206096,16759.0,1,0.5588762701733413,0.0,0.0,74,62,13,0.07692307692307693,0.5796482412060302,9.070798436627582,10.31081081081081
206096,16797.0,4,0.43338200190039167,1.0,0.2,74,64,11,0.36363636363636365,0.6981553119600422,7.116095725108604,10.31081081081081
206096,16882.0,3,0.6107648725212464,0.0,0.0,74,1,74,0.04054054054054054,0.5362585391487126,8.767735155018393,10.31081081081081
206096,18234.0,1,0.5917670682730923,0.0,0.0,74,29,46,0.021739130434782608,0.5794984378958035,8.17335134678713,10.31081081081081
206096,18339.0,5,0.7682664756446992,1.0,0.2,74,13,62,0.08064516129032258,0.3427495291902072,8.526600753295668,10.31081081081081
206096,18583.0,10,0.5310421286031042,4.0,0.8,74,38,37,0.2702702702702703,0.6598793363499246,8.028280542986426,10.31081081081081
206096,20114.0,3,0.54337822671156,0.0,0.0,74,1,74,0.04054054054054054,0.581306830196659,8.81614623716548,10.31081081081081
206096,20656.0,1,0.8591549295774648,0.0,0.0,74,26,49,0.02040816326530612,0.16470588235294117,9.48235294117647,10.31081081081081
206096,21137.0,12,0.35193242462354263,2.0,0.4,74,37,38,0.3157894736842105,0.7777038948477991,7.2489015161532855,10.31081081081081
206096,21174.0,5,0.598656743510619,1.0,0.2,74,8,67,0.07462686567164178,0.5543240838119893,8.767251840465981,10.31081081081081
206096,21405.0,23,0.5411899313501144,2.0,0.4,74,1,74,0.3108108108108108,0.6147799897157129,9.416329978696833,10.31081081081081
206096,22105.0,19,0.634453781512605,3.0,0.6,74,26,49,0.3877551020408163,0.4834508952794357,9.776994031470428,10.31081081081081
206096,22587.0,5,0.7319034852546917,1.0,0.2,74,38,37,0.13513513513513514,0.385502471169687,9.902800658978583,10.31081081081081
206096,22935.0,1,0.417855271584095,1.0,0.2,74,72,3,0.3333333333333333,0.6971241161638425,8.5175444783383,10.31081081081081
206096,22952.0,1,0.68573832562053,0.0,0.0,74,27,48,0.020833333333333332,0.41981938003417135,10.216743958994385,10.31081081081081
206096,23216.0,5,0.6798679867986799,0.0,0.0,74,26,49,0.10204081632653061,0.45796064400715564,10.39087656529517,10.31081081081081
206096,23634.0,1,0.5640157924421884,0.0,0.0,74,26,49,0.02040816326530612,0.6265796124684078,8.358887952822242,10.31081081081081
206096,23765.0,5,0.544,3.0,0.6,74,66,9,0.5555555555555556,0.6240087503418102,8.974295870932458,10.31081081081081
206096,23809.0,1,0.659400544959128,0.0,0.0,74,58,17,0.058823529411764705,0.4823695345557123,9.012693935119888,10.31081081081081
206096,23834.0,1,0.6666666666666666,0.0,0.0,74,26,49,0.02040816326530612,0.3076923076923077,8.461538461538462,10.31081081081081
206096,24184.0,1,0.49114323777569446,0.0,0.0,74,29,46,0.021739130434782608,0.6333755426917511,8.63011939218524,10.31081081081081
206096,25478.0,1,0.45161290322580644,0.0,0.0,74,63,12,0.08333333333333333,0.6804123711340206,7.618556701030927,10.31081081081081
206096,25783.0,4,0.6479631053036126,0.0,0.0,74,10,65,0.06153846153846154,0.5308330328164443,6.687702848900108,10.31081081081081
206096,26369.0,3,0.5264610698648391,0.0,0.0,74,29,46,0.06521739130434782,0.641384489350082,8.476891043145821,10.31081081081081
206096,26604.0,6,0.49983683744347585,2.0,0.4,74,46,29,0.20689655172413793,0.6525928805104784,8.325138470508211,10.31081081081081
206096,26668.0,1,0.7243139757498405,0.0,0.0,74,29,46,0.021739130434782608,0.36597208173174184,11.28565648391665,10.31081081081081
206096,27243.0,1,0.7398959583833533,0.0,0.0,74,16,59,0.01694915254237288,0.3458115183246073,8.802879581151833,10.31081081081081
206096,27286.0,1,0.7450110864745011,1.0,0.2,74,72,3,0.3333333333333333,0.40343915343915343,8.544973544973544,10.31081081081081
206096,27796.0,3,0.6738616669292579,2.0,0.4,74,64,11,0.2727272727272727,0.4029162746942615,8.941298212605833,10.31081081081081
206096,27845.0,64,0.33331908527463133,3.0,0.6,74,1,74,0.8648648648648649,0.8303542293607918,5.434748558790472,10.31081081081081
206096,29117.0,11,0.5565789473684211,1.0,0.2,74,11,64,0.171875,0.6142131979695431,9.58730964467005,10.31081081081081
206096,29195.0,4,0.5889014722536806,0.0,0.0,74,4,71,0.056338028169014086,0.5476434426229508,8.726946721311476,10.31081081081081
206096,30007.0,25,0.6191950464396285,1.0,0.2,74,7,68,0.36764705882352944,0.5911392405063292,8.130379746835443,10.31081081081081
206096,30391.0,20,0.45367897785629185,2.0,0.4,74,29,46,0.43478260869565216,0.6972211165290079,8.590668225694099,10.31081081081081
206096,30565.0,5,0.5454545454545454,0.0,0.0,74,19,56,0.08928571428571429,0.5217391304347826,7.630434782608695,10.31081081081081
206096,31130.0,1,0.7775015537600994,0.0,0.0,74,16,59,0.01694915254237288,0.28931095406360424,10.032243816254416,10.31081081081081
206096,31506.0,13,0.6224858370404167,2.0,0.4,74,8,67,0.19402985074626866,0.4766490896428216,9.010148243955825,10.31081081081081
206096,31553.0,4,0.6327038971474488,0.0,0.0,74,1,74,0.05405405405405406,0.484251968503937,8.905304600082884,10.31081081081081
206096,31717.0,1,0.49842927973960105,0.0,0.0,74,1,74,0.013513513513513514,0.6199729589781946,9.147186583050457,10.31081081081081
206096,31915.0,22,0.5001177856301531,3.0,0.6,74,34,41,0.5365853658536586,0.6931251355454349,7.6766428106701365,10.31081081081081
206096,32650.0,19,0.5776862598277799,1.0,0.2,74,3,72,0.2638888888888889,0.5455937393671316,6.294487921061585,10.31081081081081
206096,32656.0,1,0.9785714285714285,1.0,0.2,74,70,5,0.2,0.02097902097902098,10.237762237762238,10.31081081081081
206096,32784.0,1,0.6190871369294606,0.0,0.0,74,18,57,0.017543859649122806,0.47608695652173916,10.11695652173913,10.31081081081081
206096,33198.0,6,0.4685149553961868,1.0,0.2,74,55,20,0.3,0.733684259561187,6.1079796897563705,10.31081081081081
206096,34126.0,8,0.5148211243611585,1.0,0.2,74,6,69,0.11594202898550725,0.6126754754952904,9.197060424605334,10.31081081081081
206096,35166.0,1,0.7681779298545766,0.0,0.0,74,36,39,0.02564102564102564,0.29493365500603136,10.909529553679132,10.31081081081081
206096,35345.0,1,0.84,0.0,0.0,74,15,60,0.016666666666666666,0.20634920634920634,9.103174603174603,10.31081081081081
206096,35769.0,1,0.8917004048582996,0.0,0.0,74,10,65,0.015384615384615385,0.12797881729920565,9.83053839364519,10.31081081081081
206096,35883.0,5,0.6423357664233577,2.0,0.4,74,11,64,0.078125,0.5025417574437182,10.092229484386348,10.31081081081081
206096,36070.0,3,0.5629449838187702,0.0,0.0,74,1,74,0.04054054054054054,0.5758989843535548,8.808880043919846,10.31081081081081
206096,36287.0,3,0.5341685649202733,0.0,0.0,74,10,65,0.046153846153846156,0.6089086859688196,8.88195991091314,10.31081081081081
206096,36685.0,2,0.618,0.0,0.0,74,51,24,0.08333333333333333,0.5054401582591493,9.036927134849984,10.31081081081081
206096,36695.0,1,0.49691040164778577,0.0,0.0,74,38,37,0.02702702702702703,0.6748702494558848,8.845722417545621,10.31081081081081
206096,37355.0,2,0.7106710671067107,0.0,0.0,74,62,13,0.15384615384615385,0.369625520110957,8.409847434119278,10.31081081081081
206096,38383.0,4,0.5197784810126582,1.0,0.2,74,30,45,0.08888888888888889,0.6257349519901866,8.77978934901231,10.31081081081081
206096,38456.0,11,0.5662918964785745,2.0,0.4,74,51,24,0.4583333333333333,0.5604866905971749,9.223206377325067,10.31081081081081
206096,38890.0,5,0.5893765903307888,0.0,0.0,74,19,56,0.08928571428571429,0.5808558858818824,7.6639114784695375,10.31081081081081
206096,38996.0,1,0.6457929847213256,0.0,0.0,74,29,46,0.021739130434782608,0.46573925040239134,9.12830535755346,10.31081081081081
206096,39115.0,1,0.5370370370370371,0.0,0.0,74,55,20,0.05,0.6236933797909407,6.97212543554007,10.31081081081081
206096,39249.0,2,0.6799307958477508,2.0,0.4,74,72,3,0.6666666666666666,0.3541899441340782,10.346368715083798,10.31081081081081
206096,39275.0,12,0.48594431579514247,3.0,0.6,74,1,74,0.16216216216216217,0.6288426943833699,8.192694383369979,10.31081081081081
206096,39441.0,1,0.575,0.0,0.0,74,21,54,0.018518518518518517,0.609375,9.724609375,10.31081081081081
206096,39475.0,53,0.4746264811952602,4.0,0.8,74,4,71,0.7464788732394366,0.7063873236773437,7.584615966418334,10.31081081081081
206096,40706.0,8,0.4736261843238587,0.0,0.0,74,5,70,0.11428571428571428,0.6555100587502225,9.46339089668269,10.31081081081081
206096,41220.0,6,0.54982740507279,1.0,0.2,74,29,46,0.13043478260869565,0.6178815163158801,8.515369616333086,10.31081081081081
206096,41351.0,6,0.6069182389937107,0.0,0.0,74,2,73,0.0821917808219178,0.520843797086891,8.968357609241588,10.31081081081081
206096,41540.0,2,0.5731795241528479,0.0,0.0,74,29,46,0.043478260869565216,0.5742133537989256,9.49270913277053,10.31081081081081
206096,41665.0,2,0.5174825174825175,0.0,0.0,74,26,49,0.04081632653061224,0.6418576795339468,9.539227963194861,10.31081081081081
206096,41950.0,18,0.48229526057744687,2.0,0.4,74,7,68,0.2647058823529412,0.6573597349468805,8.640498374527525,10.31081081081081
206096,42768.0,2,0.5701194321340044,0.0,0.0,74,11,64,0.03125,0.5570454167359841,9.881716852437199,10.31081081081081
206096,43294.0,2,0.7678571428571429,0.0,0.0,74,41,34,0.058823529411764705,0.3362962962962963,10.351111111111111,10.31081081081081
206096,43768.0,1,0.5664788144437487,0.0,0.0,74,19,56,0.017857142857142856,0.590302719343253,10.168761758166582,10.31081081081081
206096,44234.0,5,0.7421537305017853,0.0,0.0,74,6,69,0.07246376811594203,0.3338758137205809,9.88720580871307,10.31081081081081
206096,44303.0,1,0.8357874519846351,0.0,0.0,74,61,14,0.07142857142857142,0.23693209574987786,10.100879335613092,10.31081081081081
206096,44359.0,4,0.5064092356687898,0.0,0.0,74,1,74,0.05405405405405406,0.6310819344700475,9.169126609977823,10.31081081081081
206096,44372.0,1,0.7413162705667276,0.0,0.0,74,62,13,0.07692307692307693,0.356848912404468,10.73780129335685,10.31081081081081
206096,44421.0,1,0.6428571428571429,0.0,0.0,74,8,67,0.014925373134328358,0.48148148148148145,10.37037037037037,10.31081081081081
206096,44706.0,1,0.7896678966789668,0.0,0.0,74,31,44,0.022727272727272728,0.3208020050125313,9.110275689223057,10.31081081081081
206096,45763.0,24,0.4235897435897436,0.0,0.0,74,1,74,0.32432432432432434,0.7420293689641487,7.459055430612515,10.31081081081081
206096,46069.0,1,0.5481675392670157,0.0,0.0,74,8,67,0.014925373134328358,0.5865800865800865,7.8377705627705625,10.31081081081081
206096,46667.0,6,0.5469220738342552,1.0,0.2,74,30,45,0.13333333333333333,0.5730412578954441,9.004838059400619,10.31081081081081
206096,46812.0,9,0.6960514233241506,2.0,0.4,74,16,59,0.15254237288135594,0.4392378990731205,11.006694129763131,10.31081081081081
206096,47187.0,4,0.6774193548387096,0.0,0.0,74,1,74,0.05405405405405406,0.40710382513661203,10.866120218579235,10.31081081081081
206096,47209.0,2,0.33189883322210206,2.0,0.4,74,72,3,0.6666666666666666,0.7965531125927036,6.775011236796764,10.31081081081081
206096,47547.0,1,0.8518850987432675,0.0,0.0,74,57,18,0.05555555555555555,0.19884933477166486,9.990291262135923,10.31081081081081
206096,47672.0,2,0.5384615384615384,0.0,0.0,74,16,59,0.03389830508474576,0.6170397111913357,8.336028880866426,10.31081081081081
206096,47734.0,1,0.6123759486281378,0.0,0.0,74,63,12,0.08333333333333333,0.5186399400524541,9.008523791682277,10.31081081081081
206096,48109.0,1,0.5257328990228013,0.0,0.0,74,46,29,0.034482758620689655,0.6585854092526691,9.365658362989324,10.31081081081081
206096,48697.0,2,0.7393380012730745,0.0,0.0,74,28,47,0.0425531914893617,0.35766124910559133,8.763058366554226,10.31081081081081
206096,49131.0,1,0.6015106431677729,0.0,0.0,74,1,74,0.013513513513513514,0.5517135234968192,8.98317258362405,10.31081081081081
206096,49476.0,6,0.7259615384615384,0.0,0.0,74,20,55,0.10909090909090909,0.38461538461538464,10.01923076923077,10.31081081081081
206097,651.0,1,0.5354721349429469,0.0,0.0,6,1,6,0.16666666666666666,0.5978051213834387,8.40232790156302,4.333333333333333
206097,2091.0,1,0.5178408051235133,1.0,0.2,6,2,5,0.2,0.6263247863247863,8.863589743589744,4.333333333333333
206097,2108.0,1,0.488135593220339,0.0,0.0,6,1,6,0.16666666666666666,0.6977459016393442,5.777663934426229,4.333333333333333
206097,4142.0,1,0.4730290456431535,1.0,0.2,6,5,2,0.5,0.7427961579509071,7.347918890074706,4.333333333333333
206097,6292.0,1,0.6589830508474577,1.0,0.2,6,3,4,0.25,0.4553175775480059,10.214549483013293,4.333333333333333
206097,6871.0,1,0.7323187108325873,1.0,0.2,6,2,5,0.2,0.38794520547945205,8.125479452054794,4.333333333333333
206097,7775.0,1,0.9615384615384616,1.0,0.2,6,5,2,0.5,0.037037037037037035,9.948148148148148,4.333333333333333
206097,8570.0,1,0.7305699481865285,1.0,0.2,6,3,4,0.25,0.38827258320126784,9.462757527733755,4.333333333333333
206097,9779.0,1,0.5971685971685972,1.0,0.2,6,2,5,0.2,0.6115,8.313,4.333333333333333
206097,9825.0,1,0.4709107523606457,1.0,0.2,6,2,5,0.2,0.6932922272047832,8.820908071748878,4.333333333333333
206097,11109.0,1,0.45,0.0,0.0,6,1,6,0.16666666666666666,0.7137745974955277,7.385957066189624,4.333333333333333
206097,16759.0,1,0.5588762701733413,1.0,0.2,6,4,3,0.3333333333333333,0.5796482412060302,9.070798436627582,4.333333333333333
206097,19213.0,1,0.6006006006006006,1.0,0.2,6,3,4,0.25,0.553020134228188,8.140939597315436,4.333333333333333
206097,22731.0,1,0.6451612903225806,1.0,0.2,6,3,4,0.25,0.4745762711864407,5.796610169491525,4.333333333333333
206097,23165.0,1,0.6054637865311309,1.0,0.2,6,5,2,0.5,0.5199023943876773,9.615169538915154,4.333333333333333
206097,27104.0,1,0.4853015811048214,1.0,0.2,6,4,3,0.3333333333333333,0.6421686410371032,9.125055878408583,4.333333333333333
206097,28476.0,1,0.4723633104272483,0.0,0.0,6,1,6,0.16666666666666666,0.7107173725151253,7.975367329299914,4.333333333333333
206097,29662.0,1,0.6321787374418953,1.0,0.2,6,5,2,0.5,0.4752537571799512,9.540325753403101,4.333333333333333
206097,31066.0,1,0.8265148820111466,0.0,0.0,6,1,6,0.16666666666666666,0.2172823463894561,9.49684425468721,4.333333333333333
206097,32197.0,1,0.7230046948356808,1.0,0.2,6,5,2,0.5,0.3793706293706294,10.185314685314685,4.333333333333333
206097,32486.0,1,0.5271389144434223,1.0,0.2,6,2,5,0.2,0.6389903686482896,9.055795416805049,4.333333333333333
206097,36696.0,1,0.7879858657243817,1.0,0.2,6,2,5,0.2,0.32832278481012656,8.049841772151899,4.333333333333333
206097,37029.0,1,0.5529808299978934,0.0,0.0,6,1,6,0.16666666666666666,0.6035908141962422,10.170521920668058,4.333333333333333
206097,39984.0,1,0.6385632327263657,1.0,0.2,6,5,2,0.5,0.49743011157076594,9.671743763319544,4.333333333333333
206097,45167.0,1,0.538370720188902,1.0,0.2,6,2,5,0.2,0.6278558875219684,9.810632688927944,4.333333333333333
206097,47734.0,1,0.6123759486281378,1.0,0.2,6,4,3,0.3333333333333333,0.5186399400524541,9.008523791682277,4.333333333333333
206098,781.0,1,0.5152517456817347,0.0,0.0,9,2,8,0.125,0.6731924093202017,9.454840259428297,4.555555555555555
206098,8239.0,1,0.6962486002239642,0.0,0.0,9,1,9,0.1111111111111111,0.4282055386585561,9.618216744037138,4.555555555555555
206098,8324.0,1,0.5739219712525667,0.0,0.0,9,3,7,0.14285714285714285,0.6392592592592593,8.805555555555555,4.555555555555555
206098,8448.0,1,0.6265560165975104,1.0,0.2,9,6,4,0.25,0.5010351966873706,9.022774327122153,4.555555555555555
206098,11913.0,1,0.6727664155005382,1.0,0.2,9,5,5,0.2,0.5233453052847614,8.50384812724474,4.555555555555555
206098,19208.0,2,0.4674922600619195,2.0,0.4,9,7,3,0.6666666666666666,0.7139061116031886,6.7232063773250665,4.555555555555555
206098,19448.0,3,0.5408560311284046,1.0,0.2,9,1,9,0.3333333333333333,0.6646367986080904,8.414093083949544,4.555555555555555
